"umap_1","umap_2"
-2.09945223827848,0.826678057546496
-2.96676478882322,1.12786229454982
-3.17768178482541,3.44259770714748
1.46934284667483,1.62489016854274
-2.5285142471362,1.29639204346645
-2.01793394585141,1.12533487879741
-3.99103556175718,2.89381869637477
-3.5940979530383,4.36014159523952
-1.87905822296628,1.33420719706523
-4.74747357864866,3.78439696633327
-2.50409052868375,2.05635996663082
0.703108448786647,0.659726520414233
-4.32888064880857,2.70888455712306
-1.58266006012449,3.92154677712429
0.643854398531825,0.619793792600512
-5.29410181541929,4.05085762345302
-2.8743771125842,0.805943389768481
-5.55727205772886,4.13251670205104
-2.39890835781583,2.48895581566799
-1.6503204514552,1.65579446160305
-2.64126585026273,2.63645561539638
-4.31313286324033,4.27382691704738
-3.68586216469297,3.68992479645717
-1.12822205920705,0.884004195566058
-1.53471265335569,1.14108945929515
0.755507011217982,1.52281745278347
-2.24899230499753,1.04195394122112
-5.4331522991229,5.55860169732082
0.332895774645717,2.61073430382717
-3.20861897964963,1.64941664540279
-2.44397686024198,2.77942617737758
-0.0459428836871081,1.50356705986965
-1.82179472942838,2.08596464001644
-2.10189400215635,2.37894090020168
-1.55097798605451,1.75592048966396
-3.53269706268796,3.90188272797573
-4.99763021965513,4.66340335213649
0.990305204195888,1.46927388512599
-2.36876593132505,3.00597675644863
-2.84453783531675,4.55300649010646
-3.98824224968442,4.12240870797145
-2.82355914612302,1.74550147854793
-4.53828177948484,6.41167863213527
0.838371891779811,2.16871889435756
-0.875222164886087,0.997717519636035
-2.0651696731616,2.77547844254482
-4.64302597542295,3.12816437088954
-4.26464663048276,2.73407824837673
0.73169602851382,1.71980818116176
-4.27980266113767,6.46678193413723
-4.76855717201719,3.8117335637759
-0.421529989438146,1.9971800645541
-2.786497931676,0.779597063894153
-3.50459299583921,1.7471389373492
-2.67667291660795,0.330117532397389
-1.8279459287692,3.37399919831264
-4.49445949097165,4.01061352097499
0.150456626219661,2.91355927788723
-4.46028147240171,5.04155810677516
-4.37744436760434,4.17785676323879
-2.72082875271329,2.60890777909267
-2.10683641930112,1.44907327496517
0.166058201594264,0.469669041569114
-3.74219809074888,2.84631951653469
-5.43780909080991,4.32011087738979
-2.08472214241514,3.16562755906093
-5.42885981102475,3.44706090294826
-1.8180057813693,1.3849575122546
1.02875937919131,1.92271037899959
-4.38298116226682,2.95700271927822
-3.05031977196225,1.42538591229427
-5.46985493202695,3.83106692635524
-2.41792498131284,1.63375635945308
-4.04603062172422,5.09721692406642
-2.26231978436002,2.52839620911586
-4.24015245934018,5.16736110054958
-4.38135180969724,4.46470864617336
-0.763058715452221,2.82186516129482
-3.60599980850705,2.75280626618373
-2.46293387909421,2.07835241162288
-3.54694018860349,3.85822661721218
-3.59235177536496,3.73966272675502
-2.26565681000242,3.10159929596889
-3.33570538063535,4.71940596901882
-4.29210124512204,6.62993987404811
-3.26687298317441,1.839773138399
-4.05812654991636,4.12915547692287
-3.33539090652952,2.60399635636318
-3.18035135765561,0.619036455983996
-4.37224517364988,2.12750192486751
-1.05303389926442,2.55894358956325
3.11648740272036,2.76411851250637
2.54651369552127,3.15877517067897
-1.96432624359617,2.905238231058
-1.08959529896268,3.53828676545131
-1.450096647935,3.76432188355434
-0.853244874374955,4.14080270134914
2.06681980590335,2.84124024712551
-0.658502626912683,4.36185344063747
-4.48269544144162,4.94679435097683
-1.67680607338437,4.66391976677883
-0.577717166142552,3.93865235650051
-1.66976426144132,2.7472678025912
-4.11451612015256,4.18010004364955
-0.418094169097035,4.57414611184108
0.848454136652858,2.47299011551845
-3.87879977722654,4.22720702492702
0.124688405795009,4.34544380509365
-0.113445859150975,4.26165898644435
-0.232454161839574,4.5873568853091
-0.00451390047559075,4.3909343084048
-0.336444060998052,4.40973552071559
-0.474004130559056,4.68515809380519
-0.704303495334476,3.94738539063442
-0.760928004262983,3.24743922554958
0.248170871539027,4.32366879784572
2.03158702353945,1.8393886884402
-2.02463648815641,3.26423152291286
-1.07315678496846,4.77036937081325
-3.1596075107623,3.97066982590663
-1.28019974728116,3.26654918992031
-3.60252819557676,4.27180274331081
-1.52758059998044,3.9553840955447
-1.52567354937085,3.78732498490322
-3.7782119323779,5.15214570366848
0.444298643870265,2.36320026719081
0.543374438090236,3.52853067719448
-0.589077111082166,4.5226333936404
1.91402401427737,2.5924371083926
-0.490408938126653,3.57776387536037
-1.16848386426458,3.46662290894496
-3.01575599213132,3.93945463501918
-1.82996283073911,3.92087038361537
-1.42662463684568,2.85360749566066
-0.157954435544103,4.50660737359035
-2.72518144150266,3.48894913994777
-0.122402172284215,3.21518524491298
-4.57812819977292,5.10693581902492
-0.0253715922404223,4.29898985230434
-1.29679475327024,3.00937422120082
0.959973115725429,2.4840968450259
-3.23941836853513,4.9681843122195
0.0255607555340833,4.0375202497195
-0.894399683671086,4.68802865349758
-0.866412374870866,3.95557077729213
-0.913135330872624,4.22836573922145
4.06750239829531,2.16607006394374
-1.27060184975156,3.80793269478786
-0.694467376666158,4.27860959374416
1.64550628165713,2.59735353791225
1.20704271296969,3.89059360825527
-4.74178491135129,3.92993172013271
-0.283866982655614,2.21580119931209
-0.0286652853060656,4.55943044030178
-0.0110563447047167,2.9003976186465
1.85923566321841,1.15586479508388
0.142061431212336,3.28547986351955
-0.371387939648717,3.7754238446902
-0.118208389477819,4.16844018303859
-0.435337047772496,3.5717364152621
-3.23429308434018,3.95756705605495
-2.35509369869718,3.73563321434963
-0.325861166911214,4.52799828850734
-2.13713346024045,3.95121987664211
-0.994789566593259,4.70504887902248
1.51683415870181,1.20778538786876
-0.711044136183351,4.46566565834987
-0.0455991437006884,2.9595435460757
-1.88313494225034,2.77218802773464
2.90453590850344,3.51274712883937
-3.4333177616168,3.74916489922512
-1.19163582821378,4.33109315239894
-1.01456661124715,4.071085055704
-2.18143902321348,2.40897758805263
1.8770181129407,3.50875862442958
-1.81875679989347,4.3773492177676
2.96880235175601,3.04599483811367
1.88389267425051,1.88825817906368
-2.40920637150297,1.8732500871371
-1.36161069174299,3.69244249665248
-2.60491679211149,3.65584143006313
-2.122768502431,4.26929863297451
-5.07881269951352,5.20757945382106
-2.08196733494291,1.50255807244289
1.52936210135928,2.1088811954211
-1.52329949636945,3.53121383988368
0.992720026774318,3.56850488984096
-4.26597629089841,4.43441851937282
-0.806094757961124,4.74599822365749
-3.61608372231015,3.89477022492397
-1.56078742046842,3.78864987694728
-3.26079235573301,5.10593875252712
-2.78460965652952,3.28853829705226
-0.760303894504919,3.49307664238918
2.54235329131594,3.57591374718654
-3.36518583794126,4.67399104439724
-1.6019726206828,4.50784190499294
0.778676171107203,2.76730140053737
-0.203291754918187,4.01093920075405
-4.25865350265989,5.12915070855129
-1.67188576956281,2.97885211312282
-2.524663906293,3.75407918297756
-0.422231327490895,4.10444863640773
-3.04442010422239,3.008589585657
-1.26489524145612,3.89613564812648
-2.4434529354144,3.88728793465602
-1.030434351163,3.82778366410243
1.9146944473218,2.29236384236324
-1.19037462373266,3.5723913510989
0.980690617365748,3.66305955254543
0.331396717829616,2.75026233994472
-1.64960364599714,3.84034856163967
-0.405673365788549,4.39323790871608
2.31336464385501,3.27048309647548
-0.240829866128057,3.30984838807094
-0.134111802773564,4.42065842949855
-0.926112245516866,3.56390770279872
-1.36998985310087,3.33821233117092
-4.76021132965574,4.92786057793605
-2.19758449097165,3.12730415665615
-2.14870415230283,3.22323759400356
-0.437416832642644,4.64762004219997
-0.508656840519994,4.49845012032497
-0.0187265088129931,2.4033923944186
-0.574180017905324,3.21537741028774
0.344752449793727,2.5156286557864
-3.16764317055234,3.86647137009609
1.86202301482669,2.75146778428066
-0.654721025126069,3.91775925957668
3.18646134833804,2.73347290360439
3.56673087577334,2.63799842202175
0.92269625167361,2.8498559793185
-0.480764757590383,4.69020493828762
-1.77802751560697,3.80214579903591
-4.58430753250608,5.99835093819606
-2.33306799431333,3.07949050271022
3.04908718566409,2.88135798775661
-0.465052257971852,3.15772922837245
-3.83763871689328,4.82014926278102
2.01036085586062,1.98176236950862
-3.00770102043638,3.55585440003383
-1.24359400172719,3.10746391617763
0.436251063151271,2.45193990075099
-1.42986653347501,3.96934922539699
0.129717428488643,4.40844233834255
0.426035899920375,3.10618336998928
0.29278137187472,3.25033243500698
-0.44733605881223,3.23042305314052
0.212318379683406,4.25768526398647
-1.93611882229337,2.88743074738491
0.229745645327479,3.98544891678798
-0.19350020189771,4.01043041550624
1.77897681693545,3.38066585862148
-0.66688675035724,2.84439857804286
-1.46235285301694,3.92714460694301
-1.73083166380414,3.02857430779445
1.72788633803836,1.02499558531749
-2.15494642754087,3.83407958352077
-1.41758898993024,3.08788259827602
-0.914833437399953,4.49486764275539
-0.660620819525807,4.49247439705837
-2.28457258244047,4.6835745176028
3.07582344512454,2.61447723710048
-5.29353199501523,4.57978137337673
-4.19852242966184,5.39371093117702
-0.940336923794835,3.49034674965847
-1.88103101749906,4.2284131845187
-1.34462992449292,4.69393761956203
0.280183095736415,3.36257990204799
-1.26482902069578,3.70928819977748
-1.0062864681054,3.80236252152431
0.45402039985171,2.99817546212184
-4.08043537636289,2.83483513199794
-1.03068093557843,3.97767074906337
-0.919769700365155,3.64721258484828
-1.77736673851499,3.1789632638644
2.15488900641909,1.90893503033626
1.95524897078982,2.055136044855
1.89517726401797,3.75179370247829
-0.137929897503942,4.53657182061183
1.0637731740903,3.16329701745021
-4.43448005218992,5.35414870583522
0.201048869891078,3.69273312890041
0.542308468623073,4.00669940316188
-0.381548326211064,4.29659040772426
-2.31941137810239,4.04686792695034
-0.100193064408391,2.25065346562374
0.788844127459437,3.40842278801906
2.51261367301455,3.11261924111354
-0.95351358850488,3.94287331902492
-3.34985766907224,5.16495736443508
-2.68742654819974,1.6242255767535
-0.433491956191152,4.17705186211574
-1.15002239842901,4.0069924195956
-1.83906136055478,3.38658078515041
1.57799400786868,2.17823131882656
2.56324233512393,3.6323119004916
-4.45235238571653,5.19601281487453
-1.11317385335454,4.13740285241115
-0.411238502459615,4.49013312661159
-1.28009335299024,2.68597730004299
0.0437037537526197,4.10616238915432
-1.63649420042524,4.55784304940212
-3.6310545017291,5.06199677788723
-0.778450654568165,4.60336812340724
0.471283335490138,4.19252665841091
-0.795827943580239,3.56477650010097
0.364165801806361,4.42215188347805
-1.90053008099088,2.96565564476955
-2.09623680611142,3.05456097924221
-0.897333573298543,3.84250481926906
0.330549378199489,3.44488509499538
-0.81378152941355,4.22884949051845
-1.45868871708402,4.68718036019313
0.136554140849025,2.49507101380336
-1.34866104622373,4.65739091240871
1.39092649917117,3.91030319535243
-2.76742611427793,4.10190256440151
-4.20716963310727,5.8251350721072
1.31217636565676,3.1742287477206
-2.20450482864866,2.83045276009548
-0.729991722600549,3.28605254494655
-2.40124581356534,4.16811068856227
0.21302314500323,3.51112969719875
-4.18356953163633,4.99017556511867
0.199426669878871,2.11386128270137
-0.802101891236394,4.02382286393154
0.980963964266688,2.85225590073574
1.6853472183179,2.20021744572628
1.24903001288882,2.88131554924953
0.507419485850245,2.85810716950405
2.33270873527041,3.81033118569362
3.17394127349368,3.4572413762759
0.717048425478847,3.91772778832424
-2.09776947994718,3.42642958962429
2.46963657836428,2.77718242012966
-4.48331962128171,4.55335601174343
-0.344339381651967,2.4902003606509
-0.851999688642114,3.95695741974819
-0.988274689512342,4.73477633797634
0.898250479502589,1.78788657986629
-2.68581173916349,3.18694790207851
-5.3444162418414,5.03909762703884
-1.65516249437818,2.37359603249538
-0.0474821140337878,4.37895949685085
0.109475512308986,3.51936992012966
-0.884505714969724,3.62284811341274
-0.381107490258306,4.25731786095607
-0.948369543747991,4.22004588448513
-0.370545547204106,2.82722552620876
-0.624378096060842,3.55973609292018
0.120351691050441,3.81869467102993
0.696796316904933,3.89347251259792
-1.22048423786649,2.82201655709255
-0.729830164210885,4.12875207268703
-0.667773965494721,4.6225393613528
-1.73504428167829,3.5306101640414
2.53001703719607,3.24699004494655
0.451147336764247,3.00102027260768
-0.630263771610349,3.87782677018154
1.16421069602481,3.6708312829684
0.0391281435917921,4.36161049210537
-0.149153332905858,4.22812469803798
0.35831465224734,3.16637047135341
-0.166986029343694,3.92198999726284
2.1769072006177,2.87022503220546
-1.76117364664563,3.41866501175868
-3.1346105148364,4.8448146184634
-0.940073217945188,3.34855349862087
-0.129162292676061,4.59350999199855
0.972117204470546,2.66583593689907
2.88715280990115,2.86775167786586
-0.0494364907313281,4.01940115296352
-2.12078497906217,3.65429719292629
-0.323147009806722,4.39742310845363
-0.458791266875356,3.74697907769191
1.03853334884158,2.49712904297817
0.0269375632237501,4.0399731000613
-0.106270115571111,1.96963520848262
-0.75542492766866,4.30153950058925
-1.30845556755552,4.14408644043911
0.0456317851971693,3.90748055779445
-2.16464839478025,2.91354544960964
-1.6681530882884,4.13578375184047
2.28123869399539,3.89987119042385
-0.851037334399312,2.98708446824062
2.11169447402468,1.97223385178554
2.43227877120486,2.42278250061977
0.0780371020268507,2.89263828598964
-3.42867861290464,5.43675263726223
0.292262096209437,2.23024864994991
-0.74614907776007,3.89415343605983
-1.08460633059034,4.39487393700588
-1.97655520935544,4.02152188622463
-0.981633331375211,4.55465443932521
-1.76481435795316,1.80993612610805
-1.26623563070783,3.16136034333217
-1.13412390251645,2.9973443349551
-1.54682640333661,3.37258108460414
-0.85580004354009,4.31799038254726
-0.877759311096757,4.03946550690639
2.62290205459109,3.4904707273196
-0.782346531497329,3.95646532380092
-0.840468082325547,4.15303834282863
-1.3765573312808,4.21094687783229
-1.4923466851283,2.86399586998928
-1.14728454847822,3.26109870278347
-0.705057341353982,4.2371953328799
-0.826399046676248,3.81371005379665
-0.860295671718209,4.53225739800441
-0.877443607645124,4.63896878563869
-1.4367140342761,4.72377761208522
-1.74743173618802,4.44433196389186
-3.0213247348834,4.11216243111599
2.63091959456912,3.1424995263766
1.32143511275759,1.81960674130428
-1.44673399229535,4.86759932839382
1.73007335166445,3.55643137299526
-1.55901406307706,3.00567611062038
-0.512572210030644,4.47696669899929
-0.860912810759633,3.83043440186489
0.655685086054713,3.35462792717922
2.28657664756289,3.01852544152248
2.30307712058535,1.57750352227199
-0.735765507193296,3.56821449601161
-4.07417140503415,5.28950675332058
-1.77362058659086,3.36493738495815
0.284767646593959,4.300736983652
1.33379520873538,4.07471593224514
-0.967381711797803,4.11157949769008
0.469147581858546,3.2798720201205
-0.911435793833821,3.46773656212795
-0.763309185898411,4.50845321022975
-1.14805171986112,3.5154083570193
-3.83732662697324,3.90769942605007
3.11165227393618,3.64545973145473
-0.761154041141286,4.28378995263088
-0.0996902992297106,1.21151145302761
-3.48002515335569,3.66752656304348
-0.710080872969716,3.74009903275478
-2.19431279201993,2.74735101067531
-0.479325752453893,4.27996118866909
1.4292699287366,1.21226110064495
-0.508554678158849,4.48948891961086
1.04596092204562,2.88032158219326
3.26967801551333,2.76475914322841
-1.49433861275205,3.14206679665554
-0.494499664502233,3.02634628617275
-0.19871215124616,4.39290412270534
-4.59724126358518,5.54698689782131
-1.65144012470731,2.74744709336269
-0.97760974963197,3.52951534592617
-1.76341883440503,2.70348080002773
2.0973926971387,1.72069855534542
-0.82344317783603,2.36213906609523
2.08009161452761,1.57995577656734
-0.749910148540526,4.03109343850124
-2.20037613411435,2.72050078713405
0.203456301493556,3.12688620888698
-1.41667042274961,3.4666350682925
-0.0900351812411242,3.53913696610439
0.612362999720485,3.65650447213161
-0.142553310589879,4.40272982918727
-0.722013249741881,4.65523179375637
-1.14315409560689,4.20861681305873
-1.67563215990552,4.45545276009548
-1.72410271664151,2.69290073716152
-0.636882614092916,4.56251462304103
-0.86243515809068,4.74324448906887
-0.973155509429067,4.15511329972255
-1.82218895454892,2.60671432816493
-0.428169321017354,2.95180590950954
-1.14976231356153,2.96500047051418
-1.91590307255277,3.11438067757595
0.369755048556239,3.58019669854152
-0.825929369525998,2.8548141320895
-0.407561581330388,4.00150402390468
-1.01009895999917,3.53675993287075
-1.69757370253095,4.5214880307864
-1.50777165194043,4.35774882637966
-0.261873524384587,3.95561917626369
1.68205322722903,1.17436428868282
0.324137229723842,3.66293032967556
-3.78871760864744,5.13427575432766
0.163352210326106,2.54927786194789
-0.800096008675187,3.8426845868777
-0.732049647467225,4.07351263367641
2.19150056342593,3.67716010415065
0.745968599123866,3.20637806260097
-1.29158673782834,3.20063312851894
-0.849053676920026,4.32676776253688
0.342869896693141,4.17497285210598
0.84079768161288,2.8974941571902
0.538781184954555,2.709113438959
-0.193251531319707,4.31637032830226
-1.30209366579541,4.18623789154995
-0.20476637382993,4.2837942441653
-2.7520638515521,5.09343655907619
-1.67689238091001,3.67329581582057
-1.80628548164853,3.08600624405849
-0.492590885357945,4.146857579584
0.309533614916713,3.90853651368129
-0.772569387899726,4.26635940873134
-1.7757842351962,3.54836185776699
-4.63580284615049,5.32123835885036
1.83565439681521,1.85034521424282
-1.74202714462766,3.94072969758022
-0.185439329342931,3.80433805787075
-0.408747922377675,4.49242671334255
0.620125551028163,2.52441438042629
-1.23876122732648,3.45773514115322
3.3899997661542,-13.9836422601987
-1.53356580038556,2.85503943764675
-2.85298500557432,1.82600708806026
-0.938077743845075,3.82578738533962
-0.621102582411855,3.63019760453212
-1.26110867758283,4.42592652642238
-1.31723241110334,3.88390453659999
-0.290731232361882,3.59888680779445
-0.338066469626515,4.10006674134243
-3.84712420006284,5.2071021398257
-0.71119428773412,3.2886074384402
-1.45216546555051,4.25012548768032
0.0664515088032789,3.70303090416896
-1.89164791603574,3.09366377198207
2.74487103919497,4.05197795235622
2.77248181800357,2.20443387829769
-3.69674907227048,3.19619258248317
3.50657262305728,2.66040380799282
-0.837050627665608,3.95683081948268
1.24174894790164,1.67916031682003
-0.707365784542649,3.75116332375514
-0.504367332654088,4.65234788262355
-0.184766094880193,3.61863001191127
1.90830101470462,1.79099424683559
1.19184698562136,2.86703999840724
1.87957777480593,1.68899782502162
-0.0785394718218737,4.47349007927883
-2.05964718361387,3.44675310456264
-3.7067974617053,4.81008895241725
-5.08053646584043,4.91494544350612
-1.90808687706479,4.26421030365932
-1.08267379899511,4.68696387612331
-0.916321944193929,3.72734363877285
0.599028248591334,3.39728005730617
-2.2496783544589,2.00298400723445
0.448198456568629,3.19609840714443
0.695815462870509,3.42040022217739
-1.95085809727201,4.96236022316921
1.95813741187564,2.02451999985683
-2.23607132931241,4.17923672997463
-2.99465380211362,2.70471866929042
1.94514383773318,2.13896234833705
2.65252580146304,3.51023181282985
-0.120718996720403,4.58096965157497
1.95780171851626,3.75950249039638
-0.223885278897374,4.38676293694484
-1.57627503176221,4.2786558469485
-0.00288389225491814,3.40451296174037
-3.89895186920652,4.28539117180812
-4.60124168892392,6.42644008004177
-0.969049360351651,4.32811745011318
-4.69859180946836,4.70062478386867
-4.08188877602109,5.12250359856594
-1.54710195560941,3.89387639367092
1.6646202991437,2.1043520768832
-0.693920235829442,3.77993925415981
1.40812720756045,3.6637409528445
3.77580203513613,2.70464285218227
-0.232770722107976,4.58872874581325
-0.0282632519770556,2.88374098145473
-0.719616047786563,4.0320852597903
2.09006466369143,1.0561200579356
-1.50947181482801,3.04759343468654
-1.48395017881879,3.91020878159511
1.86353387336245,2.07046933972347
-1.04204259415159,3.98452957474697
0.924404997630031,3.40832360589015
0.20359178285113,3.60660513245571
-3.34640346069822,4.55827601754177
-1.75269864101896,4.39504702889431
2.97693171004763,3.22068675362575
-1.35376362104902,3.34511931740749
0.922566671175868,2.66592558228481
2.35053362349978,1.96632643544185
-1.9176653434802,4.74219878518093
-1.48032645483503,3.78073581063259
-1.30687228937635,3.30452426278102
0.393353123469264,4.18385132157314
-2.41579065819272,4.20198710762966
-2.05676434536466,2.42688163125026
-0.916034068660825,3.43952616059291
1.64777721862307,2.74925311409938
-0.0960330774355822,3.96278317772853
-0.713900364683955,4.35467537247646
-0.997349496679395,4.27185781800258
-1.11928404469976,4.28865583741176
-3.32454095383176,4.47398503624904
-2.33153627415189,3.1079445680331
1.51333274344912,-8.66650549567234
1.52047862510195,-9.04450480139744
1.12609149913302,-8.78456083930027
1.69717158774844,-8.2858120600034
1.24204911689273,-9.12511889136326
1.05746843318453,-8.54852263129246
1.3571948001813,-8.16025129950535
1.24922790030947,-9.04984251654637
1.23603095511904,-8.6487270990659
0.827678818507106,-8.60414568579686
1.73939647178164,-8.66291681921971
1.65719642142764,-8.19681326544774
1.60817803840151,-8.53010145819676
1.66643013457766,-8.7854572931577
1.3602203319501,-8.38856665289891
0.841776032252223,-8.5511814752866
1.08391429881564,-9.13892237341893
1.64714540938845,-8.31609217322361
1.66403808097354,-8.70571867621434
1.53513183097354,-8.61728827155125
1.49379672507754,-8.75799910223973
1.42888106803408,-8.88823095953953
1.35156692962161,-8.77759997046483
1.41403760413638,-8.62042013800633
0.756752629084498,-8.62635580695164
0.912706393999965,-8.51519266760838
1.26984681586734,-8.69537226355565
1.1272610614728,-8.67065970099461
1.6653059909772,-8.07719771063817
1.09023441771975,-8.53492132819188
0.925519008440883,-8.59013144171727
1.26060881118289,-8.79890028632176
1.20455290774813,-8.28406016028416
1.23813738326541,-8.4106957117368
1.00348689059725,-8.53109041846287
0.995578665537745,-8.59294859564793
1.1305581520032,-8.64896456397068
1.49062885741702,-8.7310434976865
1.5179146717023,-8.18616835272801
1.08368362884036,-8.5346085230161
1.50739206771365,-8.51245371497166
1.57016624907962,-9.56596247351658
1.15098144511691,-8.88526121771824
0.882014174265773,-8.73281447089207
0.908864397807033,-8.65295664465916
1.6099180171918,-8.5708290735532
1.57145394782534,-8.82015864050877
1.50451054076663,-8.94773356116307
0.785635847849757,-8.92505995429051
1.47487844924441,-8.71102778113377
0.83032085399142,-8.64651934302342
1.44324936370364,-8.58619085944188
1.63432397346011,-9.11680094397557
1.58863105277529,-8.71168009436619
1.76749124030581,-8.65159670508397
0.99246742228976,-8.49892107642186
0.988373060030848,-8.51043669379246
0.859435219569118,-8.44687716162693
1.12020327548495,-8.65512434638035
1.29872240523806,-8.8688666025449
1.80001987914553,-8.61289469397557
0.94794072608462,-8.58575121558201
1.39482058982363,-8.71921030676854
1.30550374488345,-8.5914818445493
1.51789130668154,-8.53548304236424
0.970735330386073,-8.76822153723729
1.47719754676333,-9.67833296454442
1.44315256576052,-9.25675169623387
1.49316229323855,-9.19646135962498
1.66518368224612,-8.62486235297215
1.66147293548098,-8.50343195593846
0.882699985308558,-8.67603747046483
1.55574216346255,-8.66353098547947
1.38206185798159,-8.77399317420018
1.4961005638074,-8.71742884314549
1.62898864249697,-8.08270136511815
1.11908425788394,-8.52173773444188
1.79454912642947,-8.86517016089451
0.975084085268886,-8.51514975226414
1.21745123366824,-8.68657080328953
1.76742400626651,-8.90707174933445
1.44539727668276,-9.23743979132664
1.59037579993716,-9.45411841071141
0.827070493502528,-8.70222345984471
1.80643286208621,-8.93757597601902
1.1157556961011,-8.37884585059178
1.50367750625125,-8.72171656287205
1.05920412044039,-8.53436533606541
1.05768813590518,-8.5622898737241
1.58092250327578,-9.09039942420018
1.44232072333804,-8.68239084876072
0.805350918574244,-8.76549879706395
1.03360428313723,-8.55450693762791
0.841032881541163,-8.53759543097508
1.17730380992404,-9.05528322852147
0.847811837000758,-8.68139139807713
1.49594821433535,-9.26629606879246
1.0790946672391,-8.33949152625096
1.62088598708621,-8.58283297217381
0.85870482425204,-8.65397326148045
1.2464872787427,-8.98329798377049
0.928464312357814,-8.59721056616795
1.02340461711398,-8.54455629981053
3.35557927588931,3.98183139168727
3.11065282325259,4.18727858864772
2.43496312598696,3.57824810349452
2.76941074828616,4.04002793633449
4.55330790976992,5.17873366677272
3.81275882224551,4.248664220209
3.07048048476687,4.52855523430812
4.50456990699282,5.11242326104152
3.40655364493838,4.4420030912112
2.28990950088015,3.44395693146694
3.89410390357485,4.8612449964236
4.54512586097232,4.42598946892726
3.50447215537539,4.90016158425319
4.5989259670209,4.22212084137905
3.73612393836489,4.1331218084048
3.33419503669253,4.73937924706447
4.41202201346865,5.17309125267971
3.38325442771426,4.72701581322658
3.78089560966006,4.30890711152065
3.68955316047183,4.84464629494655
2.89217366675845,3.81998165451992
2.47306408385745,4.0408526261996
4.05601777533999,4.76175912224758
3.65980329017153,4.14453085267055
3.18306960563174,4.5350697835635
3.18141021232119,4.40118201577175
2.41546787719241,3.91679747902858
3.30977191428652,4.66126473748195
4.46615304450503,4.31533940636623
3.65760936240664,4.00274093949306
4.33591069678775,4.08393534028041
2.92665781478396,4.02779563271511
3.41387691001406,4.60223372780788
4.54977693061343,4.30132706963527
3.2077020595502,4.5807765325259
2.67602910499087,3.24288543068874
3.48417462806216,4.28095062577236
3.3689660022687,4.43677409493434
2.07750954131594,3.91658671700466
3.84652175406924,2.95252211892116
4.38087739448062,4.75048573815334
3.81305684546939,4.34077294671047
4.8614410350751,3.95104511582363
4.27896441916934,4.34935410820949
4.15665425757876,4.27610405289638
4.08918418387881,2.95916803681362
3.97906579474917,5.02938159310329
3.63415898780337,4.71663888298976
1.62818564872256,3.94803055130947
4.644658942027,4.94528945290554
3.6251129100751,4.81935580574977
3.46232785682193,4.61225112282741
3.43394841651431,3.77945454918849
4.65691604117862,4.80359204613674
4.09728421668521,4.9754241307925
3.90137519340029,3.33093174302089
3.21360721091738,4.54451449715602
2.9178465793561,3.68810876214015
3.32944573859683,4.16976650559413
2.94720115165225,4.38416322075832
3.99564589957705,4.28635009133327
3.68003167609683,3.96069773041713
4.54564322928897,5.07112248742092
4.62578477363101,4.62050851189601
4.23454942206851,4.25162847840297
3.39267196158877,4.61382182442653
3.41912116507998,4.08985312783229
3.41492070655337,4.54942448937404
3.43041314582339,4.74254973732936
3.91331948737612,3.53575857483852
3.75779904822818,3.92251809441555
4.64652957419863,4.32678063714016
3.47456922034732,4.02807577454555
4.31258334617129,4.00828011834133
3.42095841865054,2.71773036324489
4.40013780097476,5.27439196907985
4.47856845359317,4.40860160195339
3.88610448340884,4.45554812752712
3.04757465819827,4.5772422155093
4.8510216663312,3.27394779526699
2.78041805724612,3.84502943360317
3.83106746177188,4.97263558709133
3.11475076179019,3.71563943230617
4.76442422370425,4.95808728539455
2.62569775084964,3.7453056176852
4.89238728980532,4.84200890862453
4.21502103309146,5.07483800255764
4.28836812476626,3.92897995316493
4.30621995429507,4.99380572640407
4.87862767676821,3.82559688889492
3.37793864707461,4.46956046425808
4.29144849280825,4.70067199074733
4.6612080524396,3.96741779648769
4.8875116298627,3.84969790780056
4.52723731498233,4.9316476186465
3.86554421882144,4.09917004906642
3.12660994033328,4.49151309334743
2.39351024131289,3.70835955941188
2.30825247268191,2.4159975846957
3.90405930976382,2.56084640824306
3.29732932548037,3.98896797501552
4.2867430637311,5.01327641808498
4.57890595893374,4.5854824384402
-16.3730059673358,0.0782368084143399
3.74885549048892,4.37648089730251
4.2517169902753,4.31491144501674
2.90010609130374,2.93098100029933
3.79626597861758,3.74140103661525
4.50263061027041,4.30618031823146
3.52606286506167,3.12359054886806
4.20498074988833,4.37472804390895
3.06861652831546,4.38269503914821
3.93662156562319,5.03671534859645
3.36528481940737,4.60288174950588
3.66182841758242,4.56842549645412
3.52010859946719,4.73470528923976
2.41168870429507,3.82980807625759
3.1661809871625,3.77934082352626
3.645053763194,4.7051170667361
3.89515771369448,4.8526328405093
3.31398715476504,3.82084258400905
3.17217196921817,4.25729807221401
3.03190912703982,4.42479880654323
3.62300242881289,4.60769685112941
3.40368165473452,3.23741634690273
4.21748580436221,5.0370524724673
3.49743451575747,4.80630286538112
4.4627012203168,5.0790184339236
4.05999173621646,4.50728305184352
4.05510081748477,4.14108188950527
3.70000352363101,2.93265565239894
2.96803774337283,3.97338159882534
2.82467689017764,2.82160719239223
4.54712953071109,4.36759169899929
2.80589403609744,4.13738330208766
4.21522035102359,3.3955684503268
3.0691555927228,4.51726563775051
3.14540686110964,3.66957887017238
